"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Scranton","0","Opponent Totals","Neutral","","0.0","0.0","9.0","3.0","3.0","1.0","6.0","12.0","0.0","37.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","6.0","0.0","0.0","0.0","0.0","4.0"
"0","Texas Southern","0","Totals","Neutral","","0.0","0.0","426.0","463.0","307.0","259.0","202.0","305.0","1.0","1977.0","1634.0","95.0","20.0","26.0","26.0","9.0","80.0","2.0","0.0","0.0","41.0","19.0","0.0","425.0","463.0","0.0","0.0","0.0","0.0","82.0"
"0","Texas Southern","0","Opponent Totals","Neutral","","0.0","0.0","422.0","440.0","281.0","242.0","248.0","304.0","2.0","1989.0","1595.0","69.0","9.0","21.0","22.0","8.0","82.0","2.0","0.0","0.0","48.0","16.0","0.0","443.0","418.0","0.0","0.0","0.0","0.0","80.0"
"0","North Dakota","0","Totals","Neutral","","0.0","0.0","452.2","577.0","456.0","367.0","274.0","264.0","3.0","2283.0","1863.0","98.0","13.0","36.0","65.0","3.0","78.0","1.0","0.0","0.0","43.0","25.0","0.0","518.0","504.0","0.0","0.0","0.0","0.0","87.0"
"0","North Dakota","0","Opponent Totals","Neutral","","0.0","0.0","470.0","505.0","296.0","234.0","191.0","406.0","5.0","2142.0","1856.0","79.0","12.0","33.0","48.0","4.0","56.0","6.0","0.0","0.0","22.0","16.0","0.0","516.0","421.0","0.0","0.0","0.0","0.0","114.0"
"0","Bucknell","0","Totals","Neutral","","0.0","0.0","404.1","438.0","264.0","209.0","191.0","254.0","2.0","1847.0","1554.0","79.0","18.0","12.0","29.0","4.0","38.0","2.0","0.0","0.0","40.0","23.0","0.0","468.0","406.0","0.0","0.0","0.0","0.0","89.0"
"0","Bucknell","0","Opponent Totals","Neutral","","0.0","0.0","408.0","459.0","253.0","221.0","144.0","302.0","3.0","1829.0","1593.0","104.0","14.0","13.0","18.0","5.0","35.0","6.0","0.0","0.0","43.0","13.0","0.0","471.0","390.0","0.0","0.0","0.0","0.0","95.0"
"0","Neb.-Kearney","0","Totals","Neutral","","0.0","0.0","8.0","9.0","4.0","4.0","8.0","2.0","0.0","40.0","31.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","15.0","6.0","0.0","0.0","0.0","0.0","2.0"
"0","Neb.-Kearney","0","Opponent Totals","Neutral","","0.0","0.0","9.0","5.0","1.0","1.0","1.0","6.0","0.0","35.0","33.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","13.0","0.0","0.0","0.0","0.0","3.0"
"0","Nevada","0","Totals","Neutral","","0.0","0.0","505.0","533.0","293.0","243.0","243.0","331.0","2.0","2285.0","1934.0","102.0","14.0","19.0","41.0","5.0","49.0","6.0","0.0","0.0","41.0","17.0","0.0","660.0","419.0","0.0","0.0","0.0","0.0","98.0"
"0","Nevada","0","Opponent Totals","Neutral","","0.0","0.0","495.2","533.0","295.0","269.0","193.0","379.0","2.0","2218.0","1861.0","105.0","28.0","23.0","35.0","9.0","77.0","6.0","0.0","0.0","69.0","16.0","0.0","544.0","457.0","0.0","0.0","0.0","0.0","83.0"
"0","Western Ill.","0","Totals","Neutral","","0.0","0.0","436.0","467.0","304.0","235.0","240.0","375.0","2.0","2074.0","1712.0","83.0","5.0","24.0","65.0","7.0","58.0","2.0","0.0","0.0","41.0","23.0","0.0","402.0","455.0","0.0","0.0","0.0","0.0","106.0"
"0","Western Ill.","0","Opponent Totals","Neutral","","0.0","0.0","445.0","420.0","248.0","198.0","161.0","327.0","6.0","1971.0","1660.0","74.0","8.0","19.0","50.0","8.0","92.0","1.0","0.0","0.0","39.0","19.0","0.0","428.0","503.0","0.0","0.0","0.0","0.0","111.0"
"0","Sam Houston St.","0","Totals","Neutral","","0.0","0.0","545.1","502.0","261.0","203.0","230.0","377.0","2.0","2393.0","2033.0","73.0","7.0","19.0","41.0","7.0","69.0","1.0","0.0","0.0","38.0","23.0","0.0","588.0","575.0","0.0","0.0","0.0","0.0","101.0"
"0","Sam Houston St.","0","Opponent Totals","Neutral","","0.0","0.0","535.0","607.0","320.0","255.0","189.0","376.0","3.0","2408.0","2083.0","81.0","26.0","16.0","39.0","10.0","48.0","9.0","0.0","0.0","62.0","26.0","0.0","565.0","573.0","0.0","0.0","0.0","0.0","108.0"
"0","Grace (IN)","0","Totals","Neutral","","0.0","0.0","8.0","11.0","12.0","9.0","7.0","4.0","0.0","45.0","34.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","8.0","10.0","0.0","0.0","0.0","0.0","2.0"
"0","Grace (IN)","0","Opponent Totals","Neutral","","0.0","0.0","9.0","12.0","5.0","5.0","2.0","7.0","0.0","40.0","38.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","10.0","0.0","0.0","0.0","0.0","1.0"
"0","Alabama St.","0","Totals","Neutral","","0.0","0.0","480.1","516.0","333.0","268.0","264.0","350.0","2.0","2212.0","1835.0","87.0","26.0","27.0","57.0","5.0","53.0","6.0","0.0","0.0","38.0","22.0","0.0","500.0","469.0","0.0","0.0","0.0","0.0","106.0"
"0","Alabama St.","0","Opponent Totals","Neutral","","0.0","0.0","492.2","438.0","286.0","223.0","187.0","340.0","4.0","2146.0","1775.0","79.0","17.0","14.0","39.0","5.0","89.0","4.0","0.0","0.0","63.0","30.0","0.0","525.0","502.0","0.0","0.0","0.0","0.0","99.0"
"0","Anna Maria","0","Totals","Neutral","","0.0","0.0","8.0","10.0","7.0","7.0","3.0","2.0","0.0","34.0","30.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","6.0","13.0","0.0","0.0","0.0","0.0","1.0"
"0","Anna Maria","0","Opponent Totals","Neutral","","0.0","0.0","9.0","2.0","0.0","0.0","3.0","8.0","1.0","30.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","5.0","0.0","0.0","0.0","0.0","3.0"
"0","Centenary (LA)","0","Totals","Neutral","","0.0","0.0","18.0","24.0","16.0","13.0","14.0","8.0","0.0","92.0","74.0","6.0","0.0","1.0","1.0","0.0","3.0","3.0","0.0","0.0","0.0","1.0","0.0","21.0","20.0","0.0","0.0","0.0","0.0","3.0"
