"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Otterbein","0","Totals","Neutral","","24.0","8.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Otterbein","0","Opponent Totals","Neutral","","27.0","20.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0"
"0","Bellarmine","0","Totals","Neutral","","24.0","9.0","3.0","0.0","0.0","1.0","0.0","2.0","0.0"
"0","Bellarmine","0","Opponent Totals","Neutral","","27.0","12.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Minnesota","0","Totals","Neutral","","1519.0","680.0","54.0","1.0","14.0","43.0","23.0","41.0","0.0"
"0","Minnesota","0","Opponent Totals","Neutral","","1485.0","626.0","67.0","4.0","9.0","48.0","21.0","50.0","0.0"
"0","UNCW","0","Totals","Neutral","","1651.0","634.0","66.0","3.0","8.0","62.0","17.0","50.0","0.0"
"0","UNCW","0","Opponent Totals","Neutral","","1635.0","638.0","85.0","3.0","9.0","103.0","28.0","52.0","0.0"
"0","San Francisco","0","Totals","Neutral","","1546.0","621.0","54.0","0.0","5.0","46.0","14.0","32.0","0.0"
"0","San Francisco","0","Opponent Totals","Neutral","","1551.0","613.0","63.0","0.0","17.0","41.0","18.0","46.0","0.0"
"0","Lafayette","0","Totals","Neutral","","1288.0","481.0","95.0","0.0","9.0","81.0","18.0","36.0","0.0"
"0","Lafayette","0","Opponent Totals","Neutral","","1340.0","524.0","49.0","2.0","14.0","43.0","18.0","29.0","0.0"
"0","Northwood","0","Totals","Neutral","","24.0","12.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0"
"0","Northwood","0","Opponent Totals","Neutral","","27.0","12.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0"
"0","Florida A&M","0","Totals","Neutral","","1258.0","494.0","124.0","2.0","28.0","133.0","21.0","31.0","0.0"
"0","Florida A&M","0","Opponent Totals","Neutral","","1321.0","579.0","79.0","1.0","16.0","66.0","22.0","42.0","0.0"
"0","St. Mary (KS)","0","Totals","Neutral","","24.0","13.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","St. Mary (KS)","0","Opponent Totals","Neutral","","27.0","15.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0"
"0","Regis (CO)","0","Totals","Neutral","","24.0","11.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
