"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Wiley","0","Opponent Totals","Away","","138.0","51.0","10.0","0.0","3.0","3.0","1.0","2.0","0.0"
"0","Fla. Atlantic","0","Totals","Away","","656.0","197.0","22.0","0.0","6.0","26.0","3.0","18.0","0.0"
"0","Fla. Atlantic","0","Opponent Totals","Away","","690.0","284.0","33.0","0.0","7.0","13.0","10.0","25.0","0.0"
"0","UTRGV","0","Totals","Away","","576.0","225.0","37.0","0.0","2.0","29.0","18.0","35.0","0.0"
"0","UTRGV","0","Opponent Totals","Away","","615.0","282.0","39.0","0.0","4.0","24.0","17.0","25.0","0.0"
"0","Appalachian St.","0","Totals","Away","","714.0","283.0","40.0","0.0","0.0","20.0","6.0","21.0","0.0"
"0","Appalachian St.","0","Opponent Totals","Away","","756.0","282.0","36.0","1.0","3.0","39.0","9.0","16.0","0.0"
"0","Georgetown","0","Totals","Away","","655.0","288.0","49.0","1.0","7.0","22.0","12.0","26.0","0.0"
"0","Georgetown","0","Opponent Totals","Away","","696.0","270.0","44.0","0.0","13.0","41.0","14.0","16.0","0.0"
"0","Edgewood","0","Totals","Away","","24.0","11.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Edgewood","0","Opponent Totals","Away","","27.0","12.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0"
"0","Vanderbilt","0","Totals","Away","","619.0","234.0","34.0","0.0","3.0","12.0","14.0","19.0","0.0"
"0","Vanderbilt","0","Opponent Totals","Away","","660.0","279.0","25.0","0.0","7.0","33.0","9.0","16.0","0.0"
"0","Kentucky","0","Totals","Away","","648.0","261.0","17.0","0.0","3.0","9.0","6.0","18.0","0.0"
"0","Kentucky","0","Opponent Totals","Away","","678.0","266.0","36.0","0.0","8.0","23.0","1.0","14.0","0.0"
"0","Mt. Marty","0","Totals","Away","","24.0","9.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0"
"0","Mt. Marty","0","Opponent Totals","Away","","27.0","13.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0"
"0","Monmouth","0","Totals","Away","","758.0","327.0","26.0","0.0","4.0","25.0","9.0","24.0","0.0"
