"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Ohio St.","0","Opponent Totals","Away","","0.0","184.0","1046.0","316.0","57.0","12.0","448.0","17.0","162.0","115.0","39.0","9.0","18.0","203.0","32.0","9.0","0.0","32.0","0.0"
"0","Gardner-Webb","0","Totals","Away","","0.0","162.0","967.0","242.0","43.0","9.0","348.0","15.0","140.0","121.0","23.0","13.0","12.0","220.0","16.0","13.0","0.0","36.0","0.0"
"0","Gardner-Webb","0","Opponent Totals","Away","","0.0","162.0","938.0","259.0","56.0","7.0","383.0","18.0","148.0","129.0","35.0","10.0","17.0","199.0","18.0","9.0","0.0","45.0","0.0"
"0","Army West Point","0","Totals","Away","","0.0","197.0","1069.0","286.0","52.0","7.0","364.0","4.0","180.0","148.0","46.0","15.0","25.0","257.0","21.0","24.0","0.0","42.0","0.0"
"0","Army West Point","0","Opponent Totals","Away","","0.0","158.0","1027.0","266.0","58.0","6.0","384.0","16.0","144.0","154.0","36.0","11.0","16.0","233.0","24.0","14.0","0.0","31.0","0.0"
"0","St. Francis (IN)","0","Totals","Away","","0.0","1.0","28.0","8.0","0.0","0.0","8.0","0.0","1.0","1.0","2.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IN)","0","Opponent Totals","Away","","0.0","11.0","26.0","9.0","6.0","1.0","17.0","0.0","9.0","6.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0"
"0","Baker","0","Totals","Away","","0.0","5.0","35.0","11.0","0.0","0.0","11.0","0.0","1.0","4.0","2.0","1.0","2.0","12.0","2.0","1.0","0.0","4.0","0.0"
"0","Baker","0","Opponent Totals","Away","","0.0","6.0","37.0","10.0","1.0","0.0","14.0","1.0","3.0","3.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0"
"0","Missouri","0","Totals","Away","","0.0","132.0","770.0","197.0","36.0","1.0","292.0","19.0","121.0","106.0","20.0","6.0","15.0","221.0","12.0","4.0","0.0","16.0","0.0"
"0","Missouri","0","Opponent Totals","Away","","0.0","116.0","721.0","199.0","41.0","4.0","323.0","25.0","109.0","89.0","27.0","7.0","8.0","195.0","19.0","7.0","0.0","12.0","0.0"
"0","Concordia-St. Paul","0","Totals","Away","","0.0","0.0","31.0","5.0","1.0","0.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","8.0","1.0","1.0","0.0","0.0","0.0"
"0","Concordia-St. Paul","0","Opponent Totals","Away","","0.0","5.0","28.0","6.0","3.0","0.0","12.0","1.0","5.0","5.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","2.0","0.0"
"0","Texas Southern","0","Totals","Away","","0.0","216.0","1200.0","345.0","61.0","1.0","480.0","24.0","188.0","123.0","46.0","5.0","18.0","259.0","36.0","21.0","0.0","48.0","0.0"
"0","Texas Southern","0","Opponent Totals","Away","","0.0","240.0","1130.0","332.0","53.0","9.0","472.0","23.0","212.0","184.0","49.0","20.0","18.0","206.0","18.0","17.0","0.0","46.0","0.0"
"0","Prairie View","0","Totals","Away","","0.0","117.0","992.0","219.0","29.0","12.0","290.0","6.0","104.0","117.0","35.0","11.0","10.0","261.0","24.0","11.0","0.0","18.0","0.0"
"0","Prairie View","0","Opponent Totals","Away","","0.0","321.0","1053.0","377.0","86.0","20.0","605.0","34.0","292.0","184.0","44.0","25.0","16.0","136.0","20.0","14.0","0.0","54.0","0.0"
"0","West Va. Tech","0","Totals","Away","","0.0","1.0","29.0","2.0","1.0","1.0","5.0","0.0","1.0","5.0","2.0","0.0","0.0","10.0","0.0","0.0","0.0","1.0","0.0"
"0","West Va. Tech","0","Opponent Totals","Away","","0.0","18.0","36.0","14.0","5.0","1.0","33.0","4.0","17.0","13.0","2.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0"
